sin_time,cos_time,request
0.018665974800900754,0.9998257755152805,18
0.01866659400282229,0.9998257639550672,2
0.018667435632672407,0.9998257482416124,2
0.018667863825870018,0.9998257402468586,1
0.018668049888925457,0.9998257367728361,16
0.018668127440290245,0.9998257353248481,24
0.018670734210480905,0.9998256866494487,19
0.018671790906508546,0.9998256669161597,22
0.018672034002560258,0.9998256623763001,1
0.018672880635219987,0.9998256465648312,3
0.018673063702048246,0.9998256431458333,3
0.01867311723818223,0.9998256421459739,2
0.018673191540151002,0.9998256407582798,29
0.018673562860250608,0.9998256338232704,22
0.018673886114022962,0.9998256277858657,11
0.018674215356093274,0.9998256216365103,4
0.018676579606551537,0.9998255774754915,3
0.018679105602316233,0.9998255302871084,3
0.018679373048954,0.9998255252905369,3
0.018680519444696207,0.9998255038721888,2
0.01868188590473891,0.9998254783406164,3
0.01868336679617702,0.9998254506688452,7
0.01868411579438441,0.9998254366723134,3
0.018685544773900213,0.9998254099674115,18
0.01868588212173708,0.9998254036627258,2
0.018687465976284883,0.9998253740605832,11
0.018692047207973694,0.9998252884235199,1
0.01869280312378031,0.9998252742911511,1
0.018693761033421012,0.9998252563815466,4
0.018694468162616395,0.9998252431600819,2
0.018696074330121226,0.9998252131270958,3
0.018698259370731617,0.9998251722658841,11
0.01869900640012396,0.9998251582950132,9
0.018700893004092074,0.9998251230094438,4
0.018701364369630453,0.9998251141928344,8
0.01870183208928507,0.9998251054441992,13
0.018702350871606523,0.9998250957401876,1
0.018703464362048054,0.9998250749110354,2
0.018703942600294454,0.999825065964644,6
0.018704580331631252,0.9998250540342634,14
0.018705492523290356,0.9998250369686994,8
0.01870576371813432,0.9998250318949418,3
0.018709552075563036,0.9998249610112421,11
0.018710017945193422,0.9998249522933955,4
0.01871215669138818,0.9998249122681215,21
0.018713959475073604,0.9998248785266174,1
0.018715877536295458,0.99982484262397,15
0.01871820145512468,0.9998247991194684,15
0.018719672720659514,0.9998247715741151,5
0.018724853069714,0.9998246745692555,4
0.01872494693125148,0.9998246728113994,1
0.01872578042974069,0.9998246572011,8
0.018726251408719728,0.9998246483799934,11
0.01872675265392492,0.9998246389917778,4
0.018729089985176514,0.9998245952107435,1
0.01873222573359344,0.9998245364658069,18
0.018734737501947617,0.9998244894033818,3
0.018735272742125678,0.999824479373894,17
0.018735774637450683,0.9998244699689715,11
0.01873823407164908,0.9998244238784508,8
0.018738789155389526,0.999824413475181,5
0.018738996941252938,0.9998244095808202,1
0.018748335028678117,0.9998242345200743,18
0.018752511974015073,0.9998241561868089,1
0.018757632253248467,0.9998240601387085,1
0.018757979043544332,0.9998240536325389,10
0.018759842754738004,0.9998240186651937,16
0.018760127144692808,0.9998240133291033,1
0.01876064304794652,0.9998240036488559,4
0.018760853704634355,0.9998239996960832,2
0.018760992307528257,0.9998239970953072,19
0.01876166700840379,0.9998239844347933,5
0.018765101132725538,0.999823919987654,8
0.018767935770949363,0.9998238667819935,13
0.018768857178452576,0.9998238494856055,9
0.01877140507242232,0.9998238016528748,11
0.018773546820563893,0.9998237614398731,19
0.018774631765022216,0.9998237410674382,1
0.018779185809692983,0.9998236555414785,3
0.018784051452067442,0.9998235641407168,9
0.01878435610912476,0.9998235584169667,17
0.01878543237895519,0.9998235381957836,11
0.01878672105653006,0.9998235139823148,2
0.018787565948988356,0.999823498106397,9
0.01878869361801132,0.9998234769158646,8
0.01879115548758945,0.9998234306493529,9
0.0188013908880569,0.9998232382279753,24
0.018804158588050016,0.999823186178334,1
0.018804455744942248,0.9998231805895162,1
0.018805338324591147,0.9998231639897616,6
0.018807109302762335,0.9998231306784585,14
0.018809146677275408,0.9998230923524785,21
0.01881763390260479,0.9998229326507306,3
0.018817939513163306,0.9998229268987979,1
0.018818656686894093,0.9998229134004185,1
0.01882056893019548,0.9998228774063653,2
0.018822533765062335,0.999822840418573,13
0.01882557862137953,0.9998227830918689,4
0.018825630775291948,0.9998227821098659,6
0.018831063686322678,0.999822679798994,2
0.01883212425591593,0.9998226598232357,1
0.018832817903173538,0.9998226467578267,1
0.018837050291774748,0.9998225670269226,1
0.01883791743957362,0.9998225506891409,4
0.018841736542687084,0.9998224787251264,3
0.018841837848034865,0.9998224768160138,4
0.01884399107531131,0.9998224362357316,2
0.018844832584319928,0.9998224203751729,27
0.01884889384110203,0.9998223438196242,1
0.01884998792823159,0.9998223231930289,15
0.018850083371617688,0.999822321393598,16
0.018852143126848905,0.9998222825580179,23
0.018855217276051304,0.999822224588688,2
0.018860824072283386,0.999822118836803,5
0.018864871609063597,0.9998220424751465,6
0.01886583788453911,0.9998220242427721,9
0.018867669802208636,0.9998219896742794,10
0.01886821230220553,0.999821979436599,9
0.018869820503667756,0.9998219490860157,5
0.018870544541409857,0.9998219354208582,21
0.01887116898229959,0.9998219236350249,2
0.01887294190711605,0.9998218901703296,9
0.01887305366957897,0.9998218880606611,2
0.018876045191399522,0.9998218315869745,7
0.018888223786788907,0.9998216015880934,10
0.018889150229885774,0.9998215840856771,18
0.01889002578298738,0.9998215675438883,29
0.018891029414937647,0.9998215485813676,19
0.01889356380927302,0.999821500692291,3
0.01889377075224617,0.9998214967816813,10
0.018897432765913696,0.9998214275733731,10
0.018898027165148837,0.9998214163385706,2
0.018899240158392446,0.9998213934105608,3
0.01890186212853641,0.9998213438450261,2
0.018902885871512946,0.9998213244903954,2
0.018904344462741144,0.9998212969128203,1
0.018913472954017116,0.9998211242721459,4
0.018920351585265616,0.9998209941263936,2
0.018921698667369827,0.9998209686336555,11
0.01892457019225867,0.9998209142856725,2
0.01892636892294919,0.9998208802377516,23
0.018926532869156906,0.9998208771342758,5
0.018937772053955703,0.999820664314172,5
0.018940530911067184,0.999820612054386,1
0.018941661451813224,0.9998205906368627,17
0.018943436161008766,0.9998205570133142,8
0.018943486331888876,0.9998205560627335,2
0.01894969803580763,0.999820438350983,15
0.01895029359876898,0.9998204270630404,5
0.01895116059763717,0.9998204106298303,4
0.018951788827879304,0.9998203987218022,21
0.018953258706289295,0.9998203708588921,4
0.018956104977302823,0.9998203168990364,26
0.018958370384993373,0.9998202739454454,2
0.01895872737616637,0.9998202671761941,26
0.01896848905856924,0.9998200820261788,1
0.018969074859358257,0.9998200709122517,1
0.01897071792740315,0.9998200397378114,4
0.018973921656383553,0.9998199789446985,1
0.01897416536917845,0.9998199743196488,26
0.018976171906228356,0.9998199362384135,3
0.018977857249852233,0.9998199042498626,7
0.01899664517207392,0.9998195474545426,4
0.018998098637008385,0.9998195198375447,6
0.018998769631513954,0.9998195070873985,2
0.019000558438298714,0.9998194730945346,3
0.019001101123876714,0.9998194627811964,3
0.01900330608095851,0.9998194208745864,1
0.01900349293670763,0.9998194173230507,7
0.019012665502192792,0.9998192429386933,12
0.019012870982074496,0.9998192390312456,14
0.01901307099148671,0.9998192352277849,10
0.01901741755193389,0.9998191525619298,1
0.01902156420136992,0.9998190736805,1
0.019025661774911842,0.9998189957157378,25
0.019026975995715352,0.9998189707064267,12
0.01902919287578298,0.9998189285158069,1
0.01904007319833999,0.999818721375331,1
0.01904215315764403,0.9998186817634089,1
0.019045345072558895,0.9998186209663567,2
0.019045965146228576,0.9998186091545049,1
0.01905040908878956,0.9998185244900946,1
0.019056459786587137,0.9998184091825886,4
0.01905657604911836,0.9998184069666272,1
0.019069163787945487,0.9998181669645879,1
0.019069514147717678,0.9998181602822436,3
0.019074058140141757,0.9998180736044265,2
0.01907819602133683,0.999817994655313,2
0.019080219448543434,0.9998179560428966,15
0.019082193521128398,0.9998179183683508,6
0.019086916730468386,0.9998178282115818,2
0.019095612129785753,0.9998176621751532,9
0.019096522567208306,0.999817644786208,1
0.019099740420278268,0.9998175833200165,2
0.019102846630709637,0.9998175239765522,14
0.01910440567216363,0.999817494187771,7
0.01910989579613446,0.9998173892679907,10
0.019109901484478824,0.9998173891592672,2
0.019114507637886004,0.9998173011094383,27
0.019116594213512732,0.9998172612161064,2
0.019117777268482204,0.9998172385952908,7
0.019118569040378067,0.9998172234552914,9
0.019128574158274566,0.999817032086707,10
0.0191297871323144,0.9998170088792611,9
0.01913320380634414,0.9998169435012115,1
0.019136257542297266,0.9998168850580965,5
0.019139643770216618,0.9998168202407625,7
0.01913970695753434,0.9998168190311562,3
0.0191549742320169,0.9998165266498503,1
0.019166356213823465,0.9998163085234631,1
0.019170819809313754,0.9998162229469167,8
0.019171902508981282,0.9998162021862749,5
0.01917494624785355,0.9998161438166479,9
0.019180004797465653,0.9998160467885926,23
0.01918305795057692,0.9998159882136637,2
0.01918509883261421,0.999815949054016,4
0.019185697447322708,0.9998159375672403,1
0.019189928653116445,0.9998158563647049,1
0.019190397428036306,0.9998158473671809,2
0.019193383257650215,0.9998157900529102,8
0.019194000206287816,0.9998157782092064,2
0.019198860949274248,0.999815684883094,8
0.019200230722091628,0.9998156585792295,25
0.019200581147654897,0.9998156518496759,29
0.019201975069535367,0.9998156250796588,15
0.01921501670433289,0.9998153745232428,7
0.019215085436664846,0.9998153732023036,22
0.01921539344186033,0.9998153672828172,27
0.01922067901044999,0.9998152656858053,6
0.019223855939510613,0.9998152046067398,29
0.01922633509345432,0.9998151569359579,5
0.019227989375944804,0.9998151251229191,24
0.01923140555576683,0.9998150594186656,20
0.019234471659426922,0.9998150004375723,6
0.019241189504318534,0.9998148711768888,10
0.0192426315920875,0.9998148434232267,1
0.019244625305174963,0.9998148050498469,29
0.019246227065558834,0.9998147742175753,12
0.01924639486892936,0.999814770987381,20
0.019252603695241007,0.9998146514484342,8
0.019256128558231743,0.9998145835668476,4
0.01926026711476958,0.9998145038509232,27
0.019260589240505912,0.9998144976454925,11
0.019262492612736968,0.9998144609768076,1
0.019265038852675196,0.9998144119175343,16
0.01927528625569851,0.999814214411738,28
0.01927582645844699,0.9998142039970945,5
0.01928029295118299,0.9998141178757762,27
0.01928344924498316,0.9998140570052094,7
0.019283825726713496,0.999814049743922,7
0.019284080898286406,0.9998140448222901,21
0.019286763618941,0.9998139930752655,2
0.01929106449332844,0.9998139101006318,8
0.01929835613901802,0.9998137693842447,1
0.019301445953842707,0.9998137097400149,24
0.019307899771793393,0.9998135851279489,25
0.019312819823941438,0.999813490102253,21
0.01931400410718477,0.9998134672254358,6
0.01932049486157147,0.9998133418185137,11
0.019321081364915546,0.9998133304846912,2
0.01932485539631684,0.9998132575455836,2
0.019324946495992746,0.9998132557847625,1
0.01932661444902917,0.9998132235442471,4
0.019327318594812983,0.9998132099327027,15
0.019337970737021853,0.9998130039601276,26
0.019339219551928924,0.9998129798052845,2
0.019342579432281258,0.9998129148100188,5
0.019344543411882947,0.9998128768125493,2
0.01934625016577699,0.9998128437885379,7
0.019347825651893493,0.999812813301842,15
0.019350243118436528,0.9998127665174402,13
0.019351671556668712,0.9998127388706162,27
0.01935444251017944,0.9998126852341493,22
0.01935600182452197,0.999812655047619,10
0.019361502121797117,0.9998125485487706,7
0.01936489002725443,0.9998124829357915,26
0.0193651712406324,0.9998124774890644,7
0.019365530742268138,0.9998124705258833,5
0.019366803718585818,0.9998124458685868,23
0.019369794473424923,0.9998123879318845,29
0.019371731762889872,0.9998123503980668,1
0.019374572906746206,0.9998122953458219,13
0.019375237733062163,0.9998122824624567,5
0.019375400786788868,0.9998122793026455,5
0.019375906558481395,0.9998122695011484,14
0.019377695842274806,0.9998122348240415,1
0.01937962786096826,0.9998121973770726,3
0.019380539701336946,0.9998121797022104,8
0.019380766027862126,0.9998121753150305,1
0.019383701486002675,0.9998121184086046,4
0.019385312758049653,0.9998120871690203,7
0.019386582608597186,0.999812062547137,4
0.01938790846757057,0.9998120368375514,3
0.019392890048156624,0.9998119402245504,9
0.019393439251256347,0.9998119295717609,3
0.019395625431996216,0.9998118871638313,7
0.01939965280160045,0.9998118090276676,11
0.019401655068376378,0.9998117701750704,27
0.0194066475463265,0.99981167328203,21
0.01940968975371618,0.9998116142272325,7
0.019409693091363308,0.9998116141624377,1
0.019410431504618724,0.9998115998270897,7
0.019412750046321696,0.9998115548120251,4
0.01941693534265006,0.9998114735398366,6
0.01942029989862852,0.9998114081924887,2
0.019422037230924647,0.9998113744451003,3
0.019423492562767274,0.9998113461731989,1
0.019426623374349722,0.9998112853455252,10
0.019426915335602375,0.9998112796725906,5
0.019429288184434863,0.9998112335639394,4
0.01942978350983394,0.9998112239381798,2
0.019434450961132478,0.9998111332225899,12
0.01944101383388156,0.9998110056311197,11
0.019441196469522314,0.9998110020798098,3
0.01944201140796787,0.9998109862331042,15
0.0194426551089864,0.9998109737156884,9
0.019445740965330315,0.9998109137023407,2
0.01944898260449907,0.9998108506490865,10
0.0194507053348195,0.999810817135911,16
0.01945366425229012,0.999810759567609,3
0.01945465003612285,0.9998107403863853,5
0.01945893026896478,0.9998106570910252,5
0.019462140759276575,0.9998105946013305,1
0.01947069865789177,0.999810427978111,8
0.019473904503761973,0.9998103655410752,1
0.019474443157825143,0.9998103550492426,1
0.019478999668144717,0.9998102662865231,28
0.01947958214938962,0.9998102549380483,2
0.01948314408051902,0.999810185533603,1
0.01948565279835025,0.999810136643464,19
0.019487789200937612,0.9998100950040761,18
0.019491433908835728,0.9998100239566402,10
0.01949209337776828,0.9998100110999851,1
0.019492207259341695,0.9998100088797666,1
0.019495672860089467,0.9998099413087131,19
0.01949806473967727,0.9998098946656846,1
0.019499378980407604,0.9998098690347973,24
0.019502813258186,0.999809802049878,10
0.019506262796731656,0.9998097347554208,2
0.01950861059747329,0.9998096889471296,12
0.019508652569777317,0.9998096881281516,20
0.019509364111872984,0.9998096742440284,7
0.01951106346216851,0.9998096410830289,15
0.019514848046186268,0.9998095672205454,25
0.01951761011958702,0.9998095133050194,25
0.019528393804397578,0.9998093027349867,12
0.019532965105020252,0.9998092134373467,20
0.01953580773853864,0.9998091578976475,2
0.019536092484204837,0.9998091523338084,1
0.019536107306648044,0.9998091520441804,1
0.019537610295695933,0.9998091226748901,17
0.019543622468257003,0.9998090051708968,2
0.019543813239770915,0.9998090014417998,17
0.019548201253964427,0.9998089156572543,29
0.019555613672686288,0.9998087707026202,4
0.019565031525213133,0.9998085864511354,1
0.019565745426711634,0.999808572480701,3
0.019569260872239865,0.9998085036790366,7
0.019573299878716543,0.9998084246153649,2
0.019577158162193225,0.9998083490741075,8
0.019578879158487363,0.9998083153739508,2
0.01958581307185736,0.9998081795656176,17
0.019592406296614847,0.9998080503854269,16
0.0195955051024356,0.9998079896559041,2
0.01959768800402777,0.9998079468702461,2
0.01959817919193321,0.9998079372421289,13
0.019602879864331388,0.9998078450887573,9
0.019603435069195166,0.9998078342028971,1
0.019604807573388575,0.9998078072909865,2
0.019606558581575145,0.9998077729546752,5
0.01960679127650726,0.999807768391424,1
0.0196088411674642,0.9998077281898101,2
0.019610018718559,0.9998077050942635,1
0.01961008983267226,0.9998077036994436,1
0.019610431764069403,0.9998076969927902,17
0.01961089276666751,0.9998076879504849,1
0.01961221303965793,0.9998076620529006,3
0.019612453471903865,0.9998076573365561,3
0.019616090600075697,0.9998075859832078,4
0.019616484012913188,0.9998075782644233,1
0.01961831245996432,0.9998075423881454,4
0.019620533568341342,0.9998074988028913,11
0.01962055544761239,0.9998074983735254,3
0.019623344987060372,0.999807443626781,3
0.019625551600436088,0.9998074003148699,4
0.01962722343945819,0.9998073674963881,8
0.019629888159105397,0.999807315181711,10
0.01963007572075914,0.9998073114991695,4
0.01963262935001404,0.9998072613583104,19
0.019637188543337573,0.9998071718217035,23
0.019637605655547643,0.9998071636291256,13
0.019638863853504863,0.9998071389155728,8
0.019642495893902354,0.999807067566067,4
0.01964400321675558,0.999807037951634,2
0.019649280698196974,0.9998069342468292,3
0.019649908376356207,0.9998069219108261,25
0.01965404986887128,0.999806840506581,20
0.01965456995437433,0.9998068302826845,27
0.019655194263639597,0.9998068180095886,1
0.01965709354978872,0.9998067806697326,1
0.01965716575382862,0.9998067792501342,3
0.019657597610884512,0.9998067707593146,2
0.019660628829721,0.9998067111567215,10
0.019667807761640312,0.9998065699613357,2
0.01967020506811657,0.9998065227995756,11
0.019674719399133216,0.9998064339743795,26
0.019678721320117464,0.999806355214451,1
0.019678987918267755,0.9998063499670887,20
0.019682215913390883,0.999806286425895,3
0.01968394312990589,0.9998062524223674,2
0.01968601891831507,0.9998062115525927,2
0.019686731834850903,0.9998061975151298,2
0.01968803859156055,0.9998061717835198,26
0.019689324790591215,0.9998061464550468,25
0.019692877596087233,0.9998060764828275,3
0.01969603757477387,0.9998060142366884,24
0.0196992327261629,0.9998059512875488,11
0.019704809054942273,0.9998058414012734,1
0.019705254117752674,0.9998058326295935,26
0.019705552266555237,0.9998058267533102,5
0.019711854685562684,0.9998057025166717,5
0.019715416615348483,0.9998056322844372,1
0.019717394997289577,0.9998055932702722,5
0.019717918688115916,0.9998055829423083,1
0.019719730675766555,0.9998055472050928,3
0.01972235101684053,0.9998054955191877,1
0.0197254137671242,0.9998054350981074,3
0.01972745001602644,0.9998053949223644,1
0.019730273985504396,0.9998053391978146,11
0.019731183668051464,0.9998053212456202,1
0.019735988030116978,0.9998052264198638,15
0.01973600753656107,0.9998052260348096,3
0.01973782141192919,0.9998051902275317,1
0.019739006364275894,0.9998051668338942,4
0.019739376709792814,0.9998051595221485,5
0.01974248591852128,0.9998050981315093,21
0.019744003024685212,0.999805068173072,15
0.019744635532280373,0.9998050556822052,20
0.019746698230577096,0.9998050149449094,3
0.019747083515711552,0.9998050073352421,28
0.019753718311859934,0.9998048762697928,1
0.019754141100695396,0.9998048679164219,4
0.019754669409771004,0.9998048574779533,9
0.019755640656285718,0.9998048382870828,3
0.01975946866426112,0.9998047626402398,1
0.019762600644196066,0.9998047007369879,28
0.01976267074446965,0.9998046993513512,1
0.019763819758495324,0.9998046766386691,22
0.019764634120241716,0.9998046605402943,12
0.01976508486525132,0.9998046516296418,1
0.019765671430574207,0.9998046400336911,18
0.019766994812085534,0.9998046138701796,9
0.019767848999096133,0.9998045969818047,16
0.019771575813096364,0.9998045232893613,13
0.019771921508437387,0.9998045164530235,12
0.0197730384902575,0.9998044943632044,6
0.01977522878375393,0.999804451043578,8
0.01977544649068232,0.9998044467375078,6
0.01977652325091616,0.9998044254393486,22
0.0197798697136685,0.9998043592394016,5
0.019780819934569618,0.9998043404400263,6
0.019781955791012964,0.9998043179668121,10
0.019786655100098773,0.9998042249760448,7
0.019787157856472393,0.9998042150261035,6
0.01978868260127492,0.9998041848486663,8
0.019790254482265266,0.999804153735884,1
0.019790554621323966,0.999804147794847,4
0.019791186443868597,0.9998041352880793,17
0.019791284070796993,0.9998041333555433,23
0.01979192925879897,0.9998041205837345,1
0.01979218546094719,0.9998041155119735,2
0.019793190566683376,0.9998040956143314,1
0.0197974105562641,0.9998040120619974,4
0.01979821269303129,0.9998039961783317,4
0.01980214557776152,0.9998039182912403,3
0.019802291246018,0.99980391540612,2
0.01980331807980924,0.9998038950679428,18
0.01980425206912328,0.999803876567791,1
0.01980730775192084,0.9998038160357364,2
0.019807565998111818,0.9998038109195376,3
0.019808895252063596,0.9998037845842017,13
0.019811620200017692,0.9998037305916848,2
0.01981177443903309,0.9998037275353483,1
0.01981320117084389,0.9998036992626921,1
0.019813628487492026,0.9998036907944278,9
0.019813904005883523,0.9998036853342989,1
0.019815105480849325,0.9998036615229926,4
0.01982178409496416,0.9998035291372463,1
0.01982192927906283,0.9998035262588625,28
0.019823175542484528,0.9998035015498855,26
0.01982437799852041,0.9998034777079803,9
0.019825207784132968,0.9998034612544188,6
0.01982601504616335,0.9998034452468092,3
0.0198276976692185,0.9998034118791244,1
0.01983049345128433,0.9998033564303925,6
0.019831300326394644,0.9998033404261882,2
0.019832598569623553,0.9998033146744294,6
0.019833371362254,0.9998032993446295,15
0.019834977529060983,0.9998032674813688,3
0.019836822139965748,0.9998032308846513,1
0.019847119996248958,0.9998030265146503,2
0.019849648328920954,0.9998029763214441,3
0.019849937231854537,0.9998029705856507,19
0.01985073814551479,0.9998029546841108,19
0.019852738598548542,0.9998029149638131,8
0.019853158043258944,0.9998029066349574,1
0.01985359771616343,0.9998028979042443,1
0.01985511791290708,0.9998028677157635,10
0.019856565820770517,0.999802838960665,19
0.019858742817324228,0.9998027957220941,16
0.019858938704006127,0.9998027918312443,19
0.019868358900044902,0.9998026046748523,11
0.019870135522530665,0.9998025693677308,13
0.019870831093375018,0.9998025555436726,10
0.019872463952670144,0.9998025230896599,5
0.019874473518019308,0.9998024831447367,7
0.019874636044873117,0.9998024799139498,4
0.01987502310748775,0.9998024722196264,11
0.019875045170391018,0.9998024717810389,17
0.019875651139229206,0.9998024597348176,1
0.019876632402350995,0.999802440227239,2
0.0198774264670583,0.9998024244404725,4
0.01987823741571497,0.9998024083173858,1
0.019881588852619262,0.9998023416779416,19
0.01988301296933785,0.9998023133576263,1
0.01988696087146805,0.9998022348381187,1
0.019887887716769255,0.9998022164019068,2
0.01988873177997658,0.9998021996115952,19
0.01988889510709201,0.9998021963625701,6
0.019889042344123805,0.999802193433598,27
0.01988993876161925,0.9998021756007831,2
0.019891231890685153,0.9998021498745995,1
0.019891565721285278,0.9998021432329277,12
0.019893276359543393,0.9998021091974566,1
0.019894411981438317,0.9998020866010997,10
0.01989614380403233,0.9998020521391868,27
0.019900126091673857,0.9998019728833983,3
0.01990117810754665,0.9998019519434495,1
0.019901748144649532,0.9998019405966299,12
0.019903268936178713,0.999801910323067,1
0.019903533469543933,0.9998019050569101,23
0.019903628067134294,0.9998019031737063,3
0.019903941270532615,0.9998018969385382,4
0.019904329577261463,0.999801889208097,20
0.019905805076839155,0.9998018598323585,12
0.01990604198130584,0.9998018551156217,3
0.019907403904058027,0.9998018279988293,3
0.019912016572995905,0.99980173614372,6
0.01991202494788741,0.9998017359769259,1
0.019912214485357765,0.9998017322020847,13
0.019913604014797137,0.9998017045270237,11
0.019914318078269013,0.999801690304371,9
0.019915210366471602,0.9998016725311372,11
0.019916257105902134,0.9998016516804179,6
0.019916513252935714,0.9998016465778827,5
0.019916873039108798,0.9998016394107103,15
0.019917551817577404,0.9998016258886531,1
0.019918077185243684,0.999801615422401,2
0.01991840914882782,0.9998016088089576,5
0.019919915893977905,0.9998015787899002,4
0.019921324143927627,0.9998015507311201,28
0.019923835130624637,0.9998015006958569,20
0.01992509102618907,0.9998014756678438,1
0.019925625505254604,0.9998014650160423,18
0.01992767914991327,0.9998014240856522,9
0.019931279806700095,0.9998013523121816,7
0.01993240500625317,0.9998013298804251,3
0.01993262794735032,0.999801325435765,1
0.01993429559144084,0.9998012921872391,4
0.01993495871792687,0.9998012789654325,21
0.019935320419024127,0.9998012717534375,9
0.019936742143717726,0.9998012434042552,7
0.019936977176784207,0.9998012387175025,4
0.019937452785813665,0.9998012292332978,1
0.01993777416099319,0.9998012228245698,3
0.01993835072786517,0.999801211326658,3
0.019939145712436115,0.999801195472509,1
0.019939559940224352,0.9998011872114326,6
0.01994315350725589,0.9998011155365781,7
0.01994317139462194,0.9998011151797765,15
0.019944660698705857,0.9998010854713119,3
0.019945538306476593,0.9998010679638549,10
0.01994564735049949,0.9998010657884745,8
0.019946702528861587,0.9998010447375143,2
0.019948320100208288,0.9998010124645702,20
0.01994852042847664,0.9998010084675424,1
0.019949229623704285,0.9998009943170795,20
0.019949543875691176,0.9998009880466971,1
0.019949563847643684,0.9998009876481863,23
0.01994980195936373,0.9998009828969875,2
0.019951472169479074,0.9998009495685981,7
0.019951997807350647,0.9998009390791226,2
0.01995228752509478,0.999800933297482,1
0.019953499436434506,0.9998009091115292,10
0.019953978020176514,0.9998008995600925,6
0.019954056358725127,0.9998008979966125,14
0.019954672932963116,0.9998008856908152,3
0.019954864280600573,0.9998008818717569,28
0.019955466630635976,0.9998008698493683,1
0.019955641728506317,0.9998008663544974,13
0.019958683604182167,0.9998008056351966,1
0.01995992595311126,0.9998007808338351,1
0.019960179207046996,0.999800775777866,28
0.019960508330804996,0.9998007692071336,7
0.01996058710818873,0.9998007676343804,13
0.019960591419946147,0.999800767548298,1
0.019960746948127245,0.9998007644432328,15
0.01996103791231726,0.9998007586341706,1
0.019961117684633444,0.9998007570415118,1
0.01996130245678589,0.9998007533525011,8
0.019963746268722497,0.9998007045581224,10
0.01996464298689655,0.9998006866522976,8
0.019964752695355272,0.9998006844615647,4
0.01996485181792915,0.9998006824822077,7
0.019965443803294406,0.999800670660776,1
0.019965532905267598,0.9998006688814569,13
0.01996665769206028,0.999800646419379,10
0.019966717573567484,0.9998006452235052,22
0.01996681317807884,0.9998006433142118,29
0.019967841280712904,0.9998006227816565,6
0.01996804646815546,0.9998006186836681,9
0.01996823533501076,0.9998006149115961,1
0.019968321162480412,0.9998006131974275,12
0.01996837336703139,0.999800612154781,9
0.01996885012479534,0.9998006026326917,14
0.01997032859030561,0.9998005731024538,6
0.01997076073151348,0.9998005644706371,5
0.01997365969490786,0.9998005065603798,29
0.0199737425248162,0.9998005049056299,7
0.019973758552118463,0.9998005045854407,6
0.019974015254698534,0.9998004994570692,2
0.019974582988014303,0.9998004881147313,14
0.01997514735762188,0.9998004768392749,4
0.019975362113076774,0.9998004725486238,18
0.019975578442175467,0.9998004682264859,7
0.01997647236836994,0.9998004503658297,1
0.019977889799478774,0.9998004220438996,1
0.019977942553963055,0.9998004209897646,7
0.019978063731333442,0.9998004185683995,3
0.019980504890258852,0.999800369786054,1
0.01998269370202796,0.9998003260413606,1
0.0199844875099416,0.9998002901874778,1
0.019986154175577732,0.9998002568719764,2
0.01998817569358369,0.9998002164594897,7
0.019988421251921767,0.9998002115502155,4
0.019988880951451887,0.9998002023596058,28
0.019989630267996238,0.9998001873783325,13
0.01999026420134364,0.9998001747035057,9
0.019990326779780934,0.9998001734522942,21
0.019990737634863916,0.9998001652374409,11
0.01999107123346518,0.9998001585671701,2
0.01999124698223632,0.9998001550530462,3
0.019991567100496557,0.9998001486521525,13
0.01999176573559132,0.9998001446803122,18
0.01999180028022436,0.9998001439895654,21
0.019991845345057543,0.9998001430884571,1
0.019991936242421578,0.9998001412708837,6
0.01999249746713338,0.9998001300485145,8
0.019992955295656513,0.9998001208934443,11
0.019993184404090276,0.9998001163119477,3
0.019993656887343756,0.9998001068635026,13
0.01999484195815448,0.9998000831641636,1
0.019995179937223932,0.9998000764049171,24
0.019996450576000805,0.999800050992378,2
0.019996969693720525,0.9998000406096553,2
0.019998637518023204,0.9998000072501614,3
0.019998670910775937,0.9998000065822177,24
0.0199995442387391,0.9997999891129439,26
0.020000225843929662,0.9997999754781912,1
0.020000290935680346,0.9997999741760789,27
0.020000913354924193,0.9997999617248287,2
0.020001382197378393,0.9997999523455652,2
0.02000141767453667,0.9997999516358304,3
0.020001605997372805,0.9997999478683353,23
0.020001635895320835,0.9997999472702082,11
0.020002121924749327,0.9997999375467611,1
0.0200021685311815,0.999799936614346,21
0.020002760350956838,0.999799924774123,21
0.020003263911543778,0.9997999146993788,1
0.02000437920446123,0.9997998923847933,23
0.02000453005733474,0.9997998893664598,5
0.02000524685317485,0.9997998750241688,4
0.020005476332268155,0.9997998704324377,23
0.02000586985497243,0.9997998625581751,2
0.020005942773794232,0.999799861099076,12
0.020006457692227506,0.9997998507954525,25
0.0200071223087321,0.9997998374959477,7
0.020008181104943384,0.9997998163076806,5
0.020008342099144642,0.9997998130858214,23
0.020009129505097922,0.9997997973276691,26
0.02001034080553925,0.9997997730850143,7
0.020010959098198482,0.9997997607100985,1
0.020010970958613948,0.9997997604727126,1
0.02001108373058413,0.9997997582155776,3
0.02001142406008559,0.9997997514037936,7
0.020012097730505534,0.999799737919762,5
0.020012699262760187,0.9997997258792475,26
0.020012915106294275,0.9997997215587471,1
0.020012975046584662,0.9997997203589251,3
0.02001482881800005,0.999799683250293,1
0.020015304763228405,0.9997996737223088,5
0.020015353458578897,0.9997996727474601,2
0.020016249344281627,0.9997996548119966,2
