timestamp,request
16.97340204369277,1
16.983405776155283,2
16.984032974340437,3
16.99495979346128,4
17.034223908439486,5
17.040506883366035,1
17.041456829699584,2
17.06828992622594,3
17.073818953900286,4
17.08661256298423,5
17.119939681232598,1
17.124034205429876,2
17.150621893839496,3
17.17466595274086,4
17.178223970583122,5
17.188318717994004,3
17.197642101207748,4
17.201978270231436,5
17.203355527946517,6
17.219810908766878,1
17.228685152189186,2
17.264363901572715,3
17.264766940087494,4
17.280505639907595,5
17.287401056155147,6
17.32673051200393,1
17.327708237930718,2
17.336368422846622,3
17.33658729038098,4
17.347997314839933,5
17.36152696966918,6
17.393628389110997,1
17.400481878856404,2
17.41825082523231,3
17.423314925871995,4
17.42973364729124,5
17.443087159368314,6
17.44418440901157,1
17.463949714297843,2
17.493370387359626,3
17.509837190988993,4
17.509952843443802,5
17.54951093363886,6
17.577315570256776,1
17.592479621963577,2
17.648555231444124,3
17.67780491010286,4
17.68263067619254,5
17.720078983836704,6
17.731992862484315,1
17.75032072882582,2
17.781307022448424,3
17.810970217963266,4
17.834550323602226,5
17.84861910829838,6
17.873123598419543,1
17.907402918832375,2
17.92844961546879,3
17.940876921044868,4
17.942115415268475,5
17.947883282388663,6
17.967670574072333,1
17.98183024550995,2
17.995750659284077,3
17.996717238625926,4
18.007498998061443,3
18.04401915423986,4
18.048652871273873,5
18.062827155851863,6
18.077415924115726,7
18.11946103712544,1
18.1250431321789,2
18.138115946995093,3
18.141359363710507,4
18.22071534869261,5
18.223456960716803,6
18.255626050820574,7
18.27293328997472,1
18.291644234109878,2
18.342794362963694,3
18.35821861526308,4
18.3795249871475,5
18.457787245649637,6
18.461623853023887,7
18.468768856986944,1
18.498905623874936,2
18.53988037621706,3
18.647744596866477,4
18.698614171193913,5
18.703242675925914,6
18.70476860751398,7
18.72741935719943,1
18.732786682345388,2
18.74286532151513,3
18.75112340661904,4
18.75801927987279,5
18.758952673364224,6
18.764980883364462,7
18.811389472515632,1
18.823842952919918,2
18.96896957141347,2
19.063089164919738,500
19.078092027192728,500
19.17396150803711,4
19.176339056807468,7
19.196511696889583,5
19.23400453827861,3
19.27058464706151,6
19.317955728127725,8
19.318859409574006,11
19.367704514796948,10
19.393088033222075,8
19.46496173556687,7
19.480724356750855,5
19.49045565191553,4
19.598128721850614,10
19.6543168123232,13
19.663060684839472,16
19.679031786751,19
19.682011160535946,12
19.720682069840322,11
19.727016838974215,9
19.741419620850227,12
19.88023672924791,14
19.918202350620803,17
19.928291450014544,15
19.954677354477138,16
19.96129023174859,16
20.02245925500989,15
20.061351548769615,16
20.071178756384178,19
20.11299418191115,18
20.12284815973809,20
20.215234114340404,19
20.232431939770986,21
20.250120040344903,20
20.293578233558478,21
20.330485187481262,20
20.349894058396004,20
20.373285481683496,22
20.39352059184263,25
20.496864488050342,28
20.544733140755238,27
20.55733446658175,24
20.58083631609256,27
20.58495217670997,27
20.590659007336946,30
20.719550471671134,26
20.775578814839115,25
20.827644667919312,27
20.870748899586292,30
20.896108253423332,28
20.911633128237185,30
20.923478688348293,32
20.99745827764273,34
21.02508462315736,30
21.095347637508272,29
21.127644638209087,27
21.203894533964082,29
21.329382257428435,32
21.528332125677004,35
21.547646336438547,34
21.55840127380979,37
21.69142754780232,34
21.695890711656666,34
21.71228591186098,37
21.79345698592874,35
21.881247421254713,36
22.006906403998535,38
22.077225644780945,36
22.145143305146032,39
22.171698988615017,38
22.1899425643103,36
22.222257629530503,34
22.269833714433222,33
22.298535011599046,40
22.30068896673413,43
22.39263495047266,44
22.442753555073093,46
22.464370108794213,42
22.488348336652336,42
22.59787752953772,42
22.722117835943482,41
22.77011665265076,44
22.841912847907388,44
22.8436954461214,46
22.92450166199046,2
23.000113658150656,3
23.037984439826882,2
23.046489297396814,3
23.063284562597467,196
23.070202821107166,1
23.111813278091656,6
23.187558045457635,3
23.19951860663274,1
23.34807247516285,6
23.43600239520375,1
23.483113846136256,1
23.587256855649045,4
23.65291851454104,12
23.688285153301226,1
23.696218630788433,6
23.710212961075207,1
23.71196542855559,2
23.751565998987193,14
23.777006806036873,40
23.897156888730823,1
23.93329239586368,38
23.93610108252304,12
23.99573731122642,132
23.999349277405482,2
0.004119250445316235,40
0.019836611120651167,1
0.04138396910081307,1
0.05336469785103368,2
0.05530351420347061,3
0.11853853640974396,1
0.22685605452085536,1
0.24016762565717928,8
0.4271291054785252,8
0.45944218383170665,2
0.47212891828889647,10
0.5139695362260358,1
0.581494633094925,1
0.7376172945793305,3
0.771723983541338,3
0.7951764493466665,180
0.8033011061760287,5
0.8102481769139154,114
0.8332975034891731,1
0.8405674224336528,1
0.9532055986424287,1
0.9564420098656168,3
0.9595624228628973,1
1.0726856305946906,13
1.1068180332022408,2
1.173109440156776,1
1.1913062422163785,12
1.241624735184014,3
1.2756070310560366,1
1.2847276699729264,5
1.3609923648472046,1
1.4198961042012606,1
1.44599179508268,1
1.4800168649624619,1
1.492827530530178,5
1.5251650157819192,5
1.5938299832762115,1
1.623698358181864,3
1.647955153072253,1
1.6889757505835343,3
1.7478237013249762,28
1.8049866733327509,3
1.8976175353707125,1
1.9129679035861045,29
1.9486529972745728,112
1.953981827005951,3
1.981587759570943,3
2.065855974652287,5
2.0683048312003827,1
2.132454370284039,145
2.171855911874316,1
2.194961266476247,1
2.236072060479265,1
2.316591464475625,1
2.3721642965078353,1
2.389325417742754,1
2.424631132999849,1
2.4377678492861903,5
2.446300440046729,282
2.4473884260261225,1
2.5093023190699104,1
2.5491613058663076,1
2.58518605818972,1
2.6813037685284185,5
2.6830397608317433,1
2.707877507191151,2
2.732947297433598,1
2.7923124259534395,24
2.816309930165816,1
2.829009006841936,1
2.8555910960936712,3
2.8679454652188965,5
2.924436774464945,1
2.9599067681520763,23
2.9649533795637804,48
3.2852428129470597,49
3.4329335852846916,1
3.5074834022722725,2
3.5206032381134316,16
3.5453545797140236,1
3.5641778596262963,2
3.5704513348256133,49
3.651958413856725,438
3.7435173332515275,2
3.828788537631432,4
3.83288577759328,20
3.8365345697301545,1
3.888114866428077,4
3.8968403122387825,89
4.052852622326464,154
4.063840728508723,4
4.103844258821466,160
4.143002610181768,12
4.18124013660993,92
4.182729111551825,63
4.213773982812547,59
4.218429963886738,130
4.253654386642285,63
4.258577932978256,77
4.263537999173212,24
4.312613599886083,70
4.315798798698104,52
4.322935927742058,35
4.422145027640379,142
4.4566513440219895,52
4.4580185144870645,116
4.4814621896803795,55
4.496619350869829,55
4.505088928365666,140
4.509024765712933,70
4.512102892871739,43
4.5267901356601055,140
4.533130567449455,114
4.537239664087279,125
4.5614125009760675,137
4.627345042986175,94
4.658178765134265,119
4.826289078587045,95
4.882457963843933,94
4.915126744990961,163
4.9630674096434895,88
4.964309630653718,108
5.050588959674869,158
5.059348324144052,147
5.06405007037955,123
5.179721485824428,158
5.185799168655649,79
5.20334788803839,88
5.242376521322877,65
5.267045714454725,108
5.269629353541467,8
5.289438968213896,29
5.293984444094821,108
5.332839341766926,115
5.372561088135052,118
5.395735407615494,143
5.421925262689798,87
5.455804020222277,124
5.550035841091432,135
5.609823989758475,87
5.615919235871277,121
5.631851249644533,3
5.636256732538135,47
5.6595482522114695,88
5.659690614981163,137
5.679024501377716,18
5.693162590245612,88
5.714455196291415,83
5.720516951023083,88
5.736972461141025,54
5.7990338473032335,106
5.810810117934727,128
5.893532034134906,113
5.8992429273979115,106
5.954631789834756,67
5.966577402632684,105
5.968925295428684,66
5.992632051897752,114
6.015144119561754,55
6.041303298673075,80
6.062940136776823,114
6.065252875542889,69
6.086834079761886,39
6.1063756573376144,101
6.118021414148518,52
6.132926765675139,35
6.204884250481716,55
6.2131405582258274,52
6.220207589496341,155
6.247508394390137,44
6.271977137689375,151
6.3106699069092675,2
6.31938406305905,22
6.337430620518409,135
6.374915462215949,2
6.384303613258526,1
6.396095645346989,16
6.4495285178793385,120
6.456846277108416,79
6.46422376692502,149
6.529750321720623,146
6.536169201331213,79
6.550939336277337,48
6.568877837297817,13
6.652651721432598,92
6.715431129142849,79
6.734732796045848,6
6.782077727925239,106
6.821648581320834,79
6.895316236138137,18
6.910401487493266,84
6.928358870002752,5
6.971945840213448,153
6.972161642023258,90
6.986696365640189,20
7.044935764849393,153
7.068847784443448,93
7.117691863153337,79
7.123230390076836,63
7.12884665734445,68
7.160984347759642,38
7.162975743359162,135
7.197616199290173,68
7.198839140873816,64
7.209687664922741,59
7.305041258541039,111
7.314244213442628,94
7.320329034316043,8
7.360423026781322,83
7.384010285505404,94
7.387240024441853,63
7.437492101438758,4
7.4488564239773485,57
7.463985149011844,91
7.464102052597122,58
7.471452738679946,45
7.485669684179334,91
7.5043077904627555,45
7.521953915185812,21
7.544444048259821,56
7.548360830435736,138
7.5528412155734586,48
7.6127829538916965,121
7.617834222318812,138
7.64173421845254,117
7.644164173399202,13
7.663036513256116,39
7.682474385566182,26
7.696152445909878,35
7.711455870796409,125
7.714617735431013,26
7.776671322258189,60
7.832572274706844,44
7.841632044331895,25
7.934163600043911,78
8.039529020694188,7
8.042219883843014,156
8.047762654440271,78
8.055214743541761,85
8.057943617850542,79
8.073809199270068,103
8.088835974638867,108
8.098886610165032,131
8.118519242659419,116
8.188973065709902,108
8.243373421538207,127
8.252647107766114,63
8.261317403599,47
8.269437654466472,58
8.293651015629164,122
8.295389560682493,158
8.316697400372682,58
8.345825947202329,21
8.397091137616792,44
8.401810205441175,143
8.407386441740933,117
8.421802778830752,8
8.429392724257584,138
8.447151466916418,117
8.476166943572462,143
8.485222662828035,46
8.499086346183386,164
8.548469148849447,111
8.576356537729088,57
8.584479153476035,49
8.590089160598193,111
8.60490520613061,31
8.60541007809548,109
8.63377880443198,127
8.66067219033527,65
8.667590351193729,70
8.669277741774502,134
8.674427453038387,65
8.687574515899437,101
8.694424289004463,144
8.70157824565139,117
8.758522854986497,135
8.777735883980576,30
8.80672429475209,41
8.813873314280062,135
8.815145631045517,118
8.815657872041273,67
8.825772358969681,81
8.835705208851852,144
8.86003180654202,10
8.869816222400923,73
8.876670750886616,144
8.891052884565045,152
8.926695643997647,79
8.927368202009756,22
8.964651007599509,3
8.9830587317391,116
8.996980463081144,117
9.002923804854767,118
9.010511379092932,119
9.072838056728036,120
9.073398744318013,121
9.074251561112082,122
9.074459861259287,123
9.096727813753404,124
9.118016400896012,125
9.126322993903111,126
9.17034389333075,127
9.188274888614606,128
9.200424829322017,129
9.20373713877466,130
9.208267465050643,131
9.218827927402325,132
9.22874599583033,133
9.283455606399931,134
9.292980126168372,135
9.341014201143343,136
9.342463336423453,137
9.345743045403312,138
9.346900320534283,139
9.374913427767654,140
9.375557905910537,141
9.421977047064445,142
9.424755559283206,143
9.427578753598242,144
9.43822490821696,145
9.46541588537602,146
9.465709597411461,147
9.46699317330598,148
9.489729927071474,149
9.511740791408553,150
9.518791345025724,151
9.576924192344563,152
9.580977591733552,153
9.594353993265994,154
9.612615386672939,155
9.622368995712863,156
9.6415630929617,157
9.645421758017813,158
9.646854776257856,159
9.650303079313082,160
9.655546492010147,161
9.669423709842894,162
9.674144785318317,163
9.674674035766058,164
9.67591010243011,165
9.683537268027042,166
9.696713109197509,167
9.696839309935976,168
9.710370858242321,169
9.713597809758244,170
9.716767701644244,171
9.747674460846724,172
9.777073629244954,173
9.815710976168306,174
9.819833961513101,175
9.824973350280068,176
9.82918576277275,177
9.841785139856446,178
9.842527893305652,179
9.846813324238692,180
9.909797470505453,181
9.915101183687026,182
9.931708071449151,183
9.967866750247776,184
9.972698375700663,185
9.978938918593856,186
9.994135832362291,187
9.994692827973308,188
9.997644114848226,189
10.0099125457286,190
10.018660806423673,191
10.019317359998823,192
10.02535946963562,193
10.031837593153533,194
10.0324064497422,195
10.038171936183547,196
10.0395168863537,197
10.053247078728552,198
10.057734220365269,199
10.077397907812976,200
10.082276253236664,201
10.083218112680026,202
10.14223591431251,203
10.15886272453703,204
10.180224587448562,205
10.182210211592416,206
10.184872913704151,207
10.248245166265923,208
10.266223530671041,209
10.273522982272423,210
10.308576745617513,211
10.310242585717804,212
10.322074881041836,213
10.334215865735379,214
10.355626672036532,215
10.361234996155318,216
10.36828531862133,217
10.368417382740105,218
10.369089711579598,219
10.37625838223017,220
10.388031783280894,221
10.415037360632171,222
10.415226293803297,223
10.422908630115497,224
10.42378114001515,225
10.429635394595357,226
10.43718226321559,227
10.44190625987119,228
10.44991919034885,229
10.453196701627846,230
10.456386440965451,231
10.46151652050515,232
10.461972240316165,233
10.47504771190799,234
10.48808220571114,235
10.494292798174753,236
10.498973492476054,237
10.505680747652013,238
10.50968346942837,239
10.509903698095846,240
10.514887399308176,241
10.51504593956905,242
10.521845252262429,243
10.522167760828095,244
10.536036446646063,245
10.544681242213896,246
10.55314214115031,247
10.558205817089313,248
10.56994553610372,249
10.57482460479666,250
10.58542660943129,251
10.60633016144443,252
10.60671710128689,253
10.613346158076698,254
10.64549118615687,255
10.655408753306709,256
10.661296714930277,257
10.670121232336387,258
10.671989482055523,259
10.673657099307619,260
10.685144264044034,261
10.69757085615562,262
10.719475632571719,263
10.7335350180914,264
10.774158966973838,265
10.775115956455055,266
10.778619596487324,267
10.78092934878336,268
10.785254867257965,269
10.790093314938455,270
10.791029629570742,271
10.794268656459947,272
10.79951240551865,273
10.813879934338232,274
10.814824113934819,275
10.820843477684798,276
10.856951588985199,277
10.859345017667446,278
10.85955563319847,279
10.868296658681292,280
10.877463338985626,281
10.889618632994178,282
10.924867523338438,283
10.937246256400314,284
10.9607978476377,285
10.961523904230239,286
10.971858134160025,287
10.981019745271446,288
11.00360448328778,289
11.00893352373917,290
11.018667636292262,291
11.034590348150168,292
11.062824158140769,293
11.063113417702002,294
11.098058860714858,295
11.107563124830937,296
11.11037196811599,297
11.122832791101601,298
11.124000315280217,299
11.131398526758163,300
11.136205549894107,301
11.147623617613895,302
11.155212499233377,303
11.156865590548971,304
11.159881505957909,305
11.160791527496444,306
11.170164705332782,307
11.193551445542317,308
11.231123287406646,309
11.23160380368535,310
11.246888907297205,311
11.260668815620658,312
11.301114214614241,313
11.310386605379689,314
11.314283353990565,315
11.315434808281974,316
11.318534428107863,317
11.332651542258553,318
11.333868732670735,319
11.33428621611351,320
11.380698640965338,321
11.385172064719308,322
11.385665260335017,323
11.399418219144767,324
11.406135096862497,325
11.407332453114083,326
11.416478839833289,327
11.42962545163412,328
11.436276127274873,329
11.440383412077402,330
11.448307674420583,331
11.459764487590228,332
11.465910929352459,333
11.4798342967468,334
11.494142701844167,335
11.49419530665088,336
11.497638402850264,337
11.511160698997685,338
11.52149061711919,339
11.53459346376049,340
11.5449683762052,341
11.555265044092925,342
11.600063840211886,343
11.603236421952024,344
11.60556012817141,345
11.607458031718723,346
11.613709860448209,347
11.640948337011245,348
11.641236142988006,349
11.642780178352776,350
11.646183782127789,351
11.6612282735813,352
11.686609461380996,353
11.695369174230017,354
11.695996156159996,355
11.699450738254107,356
11.703697496465304,357
11.704122726069762,358
11.713204652549079,359
11.724448005829213,360
11.724918924596988,361
11.746338807047449,362
11.758854019638772,363
11.767198729441604,364
11.787046207787675,365
11.789027412608267,366
11.807453079719304,367
11.810848383578575,368
11.811117152830379,369
11.82100947439774,370
11.825611620989317,371
11.830352578628808,372
11.834844485153962,373
11.843571996013116,374
11.844236395394223,375
11.855969078713613,376
11.872072424461237,377
11.882127207839448,378
11.887796464785934,379
11.891755514652985,380
11.896510067122678,381
11.932035612258025,382
11.967532020779327,383
11.979044785362978,384
11.991946144741442,385
12.00978351375295,386
12.010947286294153,387
12.013921854209363,388
12.020843565604753,389
12.021108671979357,390
12.02431357758844,391
12.028770540610163,392
12.109142286274583,393
12.114989231305405,394
12.134717216980127,395
12.135037073246721,396
12.136962342053238,397
12.13859263151884,398
12.14585522879329,399
12.165601071791931,400
12.18366639513212,401
12.190437455855102,402
12.202909151294993,403
12.228226477635197,404
12.228691366848846,405
12.243281078531096,406
12.248755288279305,407
12.260469506020762,408
12.261674942519102,409
12.269328027673893,410
12.274356650472102,411
12.287537025737887,412
12.291049401227179,413
12.30012652233036,414
12.3086021233319,415
12.321290075612358,416
12.32449804792491,417
12.325821673951836,418
12.334447137300545,419
12.336044709131949,420
12.34132981562987,421
12.341679816948664,422
12.357255721282629,423
12.363383995204543,424
12.371777543442116,425
12.373273364081978,426
12.376581611554656,427
12.379328212028163,428
12.380147282821644,429
12.382290807737865,430
12.39766389071424,431
12.41952672407031,432
12.422435773082285,433
12.42474984706276,434
12.446308414221017,435
12.44724076773661,436
12.455395113762675,437
12.471295793396939,438
12.488833156290154,439
12.495894149971297,440
12.497459487548719,441
12.507819739703296,442
12.511674700086523,443
12.51196670868434,444
12.512575810636497,445
12.516165492381486,446
12.51701590109513,447
12.548692772795135,448
12.553345421204964,449
12.554387500389582,450
12.585339658305877,451
12.592016249280423,452
12.639593141468035,453
12.640134116684397,454
12.654755139781368,455
12.657313149890138,456
12.657431403277442,457
12.675497368164361,458
12.683784908670932,459
12.702510333964602,460
12.718251058610363,461
12.72753823708122,462
12.736743925037898,463
12.74033424626415,464
12.745219212182693,465
12.754523616306898,466
12.758288794227152,467
12.764425232001685,468
12.777510554157198,469
12.794417476231853,470
12.808800527148156,471
12.808971019189597,472
12.842293612070174,473
12.850012796342165,474
12.883901117824847,475
12.887596292259792,476
12.890840308537914,477
12.90289267048757,478
12.930087370820758,479
12.931390188752363,480
12.970287508039425,481
12.972479326989916,482
12.974430396564097,483
12.986848359993763,484
13.008028303447905,485
13.016219098995336,486
13.019408530933369,487
13.027536533820546,488
13.030348909036773,489
13.031406469317153,490
13.046309235815166,491
13.055369270409768,492
13.058801894133083,493
13.059874023273586,494
13.06716566061808,495
13.098898126013163,496
13.128726946670149,497
13.150333729789903,498
13.157074652657741,499
13.16285500939625,500
13.163000479664447,1
13.17033282531115,2
13.174011690327898,3
13.182884246192666,4
13.201257004934467,5
13.205859355225952,6
13.21429940658932,7
13.215141356900956,8
13.21622487557638,9
13.217269099671393,10
13.231891516048668,11
13.235573366238839,12
13.245594651479689,13
13.257011389671307,14
13.299934218805284,15
13.320069274908553,16
13.376132459285566,17
13.385484670294035,18
13.391465122404819,19
13.406644645903466,20
13.409364079898223,21
13.410660035101076,22
13.445995658743712,23
13.447595751529766,24
13.45136545353983,25
13.45584819319658,26
13.463568911235779,27
13.47719676950429,28
13.481789943534467,29
13.493701020186354,30
13.501914547371367,31
13.519698514711733,32
13.519916764951,33
13.525851901744803,34
13.527040234340562,35
13.527741801128204,36
13.554813625286851,37
13.568539858457322,38
13.57169266312176,39
13.572592206042675,40
13.602316137983774,41
13.629711553445086,42
13.631499064879286,43
13.648591331900615,44
13.67276014183234,45
13.681514178533106,46
13.68635529737609,47
13.702247586637322,48
13.706650143802786,49
13.706725063955204,50
13.716408608401608,51
13.73445397834811,52
13.763525123516512,53
13.776004436895665,54
13.783906166184073,55
13.784002388502575,56
13.787216165462095,57
13.792961228545755,58
13.827701000106625,59
13.829103633416816,60
13.829494744928347,61
13.831935382359143,62
13.837429677969258,63
13.848982971519646,64
13.852168820983627,65
13.857839819957606,66
13.861783908086105,67
13.877078549573199,68
13.921928333424859,69
13.94325596867336,70
13.947169466123192,71
13.947492677532136,72
13.958712035035715,73
13.988321691498989,74
13.989257241054956,75
13.993091615889636,2
14.033623367231339,3
14.033977814698591,4
14.051094644598455,7
14.05437319268783,1
14.06367973464955,2
14.075829619565564,3
14.085379084808132,4
14.09686751970297,5
14.097413074345225,6
14.103423491773299,7
14.10875432810746,1
14.12295378291876,2
14.157489067248793,3
14.158816882216682,4
14.160726562402107,5
14.162487350615363,6
14.212046246260611,7
14.232537059727022,1
14.241681589233792,2
14.249276033600585,3
14.255580189871706,4
14.257806513431586,5
14.258399966235997,6
14.26116484918735,7
14.269625872544323,1
14.272408444932145,2
14.282211338364416,3
14.324180699047735,4
14.327567982390109,5
14.344955566380587,6
14.348678507752096,7
14.350928221688502,1
14.356568812812782,2
14.364209037745992,3
14.372344087446109,4
14.372566999264269,5
14.380438227089536,6
14.38970662244492,7
14.416540521591282,1
14.417320624200833,2
14.428917722130816,3
14.435660789518927,4
14.470335385426878,5
14.472664783604236,6
14.476894333740283,7
14.513183168946869,1
14.513340078845827,2
14.531187113417934,3
14.543789437693647,4
14.55376920434129,5
14.562659091280981,6
14.576089636293343,7
14.593729955727856,1
14.593733527800069,2
14.594182721189119,3
14.598161449409607,4
14.601299228568871,5
14.603916872837063,1
14.607750383851428,2
14.612042937944127,3
14.614920332063404,4
14.619088221805997,5
14.625848491165995,1
14.637992347997303,2
14.663951353630464,3
14.698999003349908,4
14.703910235389031,5
14.704997642930183,1
14.718912290076,2
14.726675335675893,3
14.76877939398711,4
14.787353157619428,5
14.790821798861854,1
14.808454509341262,2
14.809929305230163,3
14.833140091212053,4
14.842687325032635,5
14.845131304188527,1
14.860500590083086,2
14.861990092184602,3
14.862573796843902,4
14.869723260886968,5
14.876861679201118,1
14.88414234268272,2
14.906887864388732,3
14.913185356413532,4
14.937263670575081,5
14.941504614544618,1
14.953256711170285,2
14.960870174165402,3
14.96725195701441,4
14.971996003979196,5
14.979315305377046,1
14.983395745734581,2
14.993164801155734,3
15.004960433887318,4
15.011929013663902,5
15.017813880496348,1
15.021715073157102,2
15.042961073176315,3
15.079438526052982,4
15.0826544158378,5
15.147532989658002,3
15.170829763556313,4
15.181554893776774,5
15.192939363544186,6
15.215496877910983,1
15.221238465450911,2
15.222628980424876,3
15.222931571885322,4
15.22740243411416,5
15.259663802949298,6
15.28807144086187,1
15.29977290231424,2
15.300290341882242,3
15.309568839980702,4
15.3124335844732,5
15.332647296291672,6
15.350864476479797,1
15.35769431277799,2
15.391626822595589,3
15.395996854962368,4
15.413972181933415,5
15.417854169577152,6
15.42352366078024,1
15.424830868912654,2
15.455553661542428,3
15.463338578888733,4
15.4639538929063,5
15.472050906741577,6
15.472605431387201,1
15.481542314944996,2
15.482440876444388,3
15.514685454461723,4
15.519624551477738,5
15.530832665789251,6
15.586273615223666,1
15.590554893105809,2
15.60974223684623,3
15.612291937340052,4
15.616737714239086,5
15.638387669571157,6
15.639326214762404,1
15.642235838781215,2
15.709426855050648,3
15.71381415094249,4
15.718537376561306,5
15.728792041632243,6
15.736572845072175,1
15.744965559843306,2
15.774734316559302,3
15.787309761808979,4
15.808468719367973,3
15.813850747765974,4
15.853705947421904,5
15.891004880215558,6
15.900364576597802,7
15.927456978837856,1
15.929967240034085,2
15.935208677600862,3
15.943373332737634,4
15.947356330433653,5
15.951522425354147,6
15.954370467592444,7
15.962756355977099,1
16.023183148843753,2
16.030543006776522,3
16.042410392671204,4
16.057986200293527,5
16.058822079652714,6
16.06853752427424,7
16.088419283749534,1
16.08998458918391,2
16.106191586838623,3
16.107170657023996,4
16.113350537699752,5
16.114247141184492,6
16.118789461802486,7
16.14075542159689,1
16.154409927117328,2
16.15662429265678,3
16.160908864324707,4
16.17334983057239,5
16.191144204648833,6
16.216436102245417,7
16.22766330302486,1
16.248848167005928,2
16.27478785312631,3
16.29807030165568,4
16.308489067265764,5
16.330681648986,6
16.402160592618294,7
16.40991123547053,1
16.414609633504103,2
16.44313244337009,3
16.448861797254324,4
16.453003905978466,5
16.46652438945137,6
16.473686306709425,7
16.480191626133813,1
16.52174537241666,2
16.530490281142086,3
16.553087455719297,1
16.591618398569732,2
16.614490873971953,3
16.62269165683848,4
16.629235520474612,5
16.630815470510473,1
16.638472953909595,2
16.640062795590815,3
16.642851348258556,4
16.65039832100065,5
16.656143722138886,1
16.66968196065372,2
16.673228227438198,3
16.68085865643807,4
16.684022304694064,5
16.70229378697566,1
16.71173599400661,2
16.7185157454376,3
16.71884470218482,4
16.75913522401721,5
16.759595226017343,1
16.784299065754233,2
16.785974053650474,3
16.786981107633974,4
16.803104972268144,5
16.80752411945723,1
16.809933325690736,2
16.848074608636605,3
16.864046972538862,4
16.874193987400375,5
16.88666872076587,1
16.918987431197117,2
16.950050549325017,3
16.95487619443693,4
16.960165087805233,5
16.970821457244455,1
16.98756750505521,2
17.014257305087522,3
17.049640916226846,4
17.059073055394823,5
17.06626770420414,1
17.069640322119618,2
17.100505942741616,3
17.109998400563168,4
17.11120285110341,5
17.138544430342606,1
17.16323509164879,2
17.1778677234333,3
17.188778210693144,4
17.191987228974078,5
17.23779598300759,3
17.241175606591213,4
17.24437886222783,5
17.253217268356433,6
17.264060296559084,1
17.291627676383488,2
17.312080051237718,3
17.320686562936753,4
17.325674008722935,5
17.3419699310263,6
17.348890856469257,1
17.351363384702967,2
17.35856608775341,3
17.405395762734116,4
17.426607405428463,5
17.44711904957994,6
17.451387365606305,1
17.4850889819995,2
17.49216208398032,3
17.49557512768544,4
17.517155933408066,5
17.523587529311577,6
17.54924327240843,1
17.552482935895938,2
17.558040571412487,3
17.579537440040667,4
17.585204934708567,5
17.592915934025207,6
17.598328535173916,1
17.604571889351227,2
17.604575458208306,3
17.61789185871784,4
17.63969077812094,5
17.65226503365466,6
17.661377813638083,1
17.66914881777432,2
17.676335911953615,3
17.70754788732777,4
17.721033439024662,5
17.740362503866976,6
17.744088698724905,1
17.75469098371971,2
17.764593531530764,3
17.78427391404493,4
17.817581573623336,5
17.884609492544293,6
17.889646140875087,1
17.890743885520433,2
17.906636501044655,3
17.936144717669944,4
18.048247920619325,6
18.056627110458084,7
18.094770865819108,1
18.10979825813427,2
18.142782128884768,3
18.171147433881544,4
18.17974613201908,5
18.207397238431085,6
18.352316535535373,7
18.410029933324292,1
18.445055212018392,2
18.451350951471056,3
18.497686017312937,4
18.498248654230395,5
18.534389651575022,6
18.559888476732496,7
18.585730488907753,1
18.6048477565404,2
18.620272609408325,3
18.655463677566086,4
18.66028990296233,5
18.749739667522825,6
18.76529367573042,7
18.790904778837124,1
18.86283922972882,2
18.888370909925758,3
18.92460762353614,4
18.929173571285276,5
18.938414118747332,6
18.94107548958415,7
18.99965993319845,6
19.029004728400874,9
19.03607635263043,8
19.053063408869008,11
19.05583634729911,8
19.057904580467277,8
19.086102944594913,6
19.08933262980543,6
19.1212140433749,10
19.190009952148216,12
19.267565537983966,12
19.301770621191505,14
19.317334796314437,12
19.339864199151183,13
19.345027187979884,12
19.34960206566482,11
19.45261600592898,14
19.460211351288276,13
19.469392874718952,15
19.476441256463943,13
19.500775196857543,16
19.52488419396596,17
19.5776593967196,16
19.61238205423475,18
19.63351731781641,18
19.650635911691936,19
19.65762010767642,20
19.849499362423604,21
19.876450185507743,20
19.878250842314834,22
19.90147155202201,25
19.910397992819135,25
19.9172326541216,22
19.938311268846608,22
20.006796879217855,24
20.025607625826574,24
20.0575577860843,24
20.136891498137267,23
20.1501999405192,24
20.200029918534888,26
20.26240938723708,26
20.278520653098823,26
20.330646050628275,28
20.428664767555894,30
20.433740034353814,28
20.488767870957446,26
20.644107385473326,27
20.735805113549446,25
20.803208117463317,30
20.84958295815935,31
20.95999608029922,32
20.984772594541106,34
21.027528369443285,32
21.080279836528415,31
21.094964247865395,29
21.114639206379653,27
21.12569504995106,34
21.232592188153003,32
21.25698827347925,30
21.272243419615553,31
21.336889536479074,36
21.435528101243285,38
21.437717434905675,37
21.441379412124967,36
21.55405665177438,38
21.616311921679106,38
21.653875903577234,36
21.66460906200732,35
21.709583838586177,40
21.737475473412,40
21.82308816694137,40
21.995622192003452,40
22.008845035518622,42
22.03949436591317,44
22.05987107706463,45
22.084326688640026,47
22.08549328826161,44
22.159752518091764,42
22.161519963015905,43
22.21685850025672,41
22.273402498790787,46
22.305586214634694,46
22.38601729801028,48
22.535998672246933,51
22.622883821570625,48
22.660048736444573,51
22.692478480492202,49
22.701224390519783,47
22.729078646130446,50
22.747368242487106,49
22.84789248158224,52
22.994331499147748,16
23.11926623776762,1
23.163403066715432,1
23.190539910763295,2
23.192518501220686,49
23.241388163186816,2
